image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
14037,25650,2100,25725,2175,348875.1154461877,4704514.941377874,POINT (348875.1154461877 4704514.941377874)
14038,25650,2250,25725,2325,349025.1154461877,4704514.941377874,POINT (349025.1154461877 4704514.941377874)
14039,25650,2400,25725,2475,349175.1154461877,4704514.941377874,POINT (349175.1154461877 4704514.941377874)
14040,25650,2550,25725,2625,349325.1154461877,4704514.941377874,POINT (349325.1154461877 4704514.941377874)
14041,25650,2700,25725,2775,349475.1154461877,4704514.941377874,POINT (349475.1154461877 4704514.941377874)
14042,25650,2850,25725,2925,349625.1154461877,4704514.941377874,POINT (349625.1154461877 4704514.941377874)
14043,25650,3000,25725,3075,349775.1154461877,4704514.941377874,POINT (349775.1154461877 4704514.941377874)
14044,25650,3150,25725,3225,349925.1154461877,4704514.941377874,POINT (349925.1154461877 4704514.941377874)
14045,25650,3300,25725,3375,350075.1154461877,4704514.941377874,POINT (350075.1154461877 4704514.941377874)
14046,25650,3450,25725,3525,350225.1154461877,4704514.941377874,POINT (350225.1154461877 4704514.941377874)
14047,25650,3600,25725,3675,350375.1154461877,4704514.941377874,POINT (350375.1154461877 4704514.941377874)
14048,25650,3750,25725,3825,350525.1154461877,4704514.941377874,POINT (350525.1154461877 4704514.941377874)
14049,25650,3900,25725,3975,350675.1154461877,4704514.941377874,POINT (350675.1154461877 4704514.941377874)
14050,25650,4050,25725,4125,350825.1154461877,4704514.941377874,POINT (350825.1154461877 4704514.941377874)
14051,25650,4200,25725,4275,350975.1154461877,4704514.941377874,POINT (350975.1154461877 4704514.941377874)
14052,25650,4350,25725,4425,351125.1154461877,4704514.941377874,POINT (351125.1154461877 4704514.941377874)
14053,25650,4500,25725,4575,351275.1154461877,4704514.941377874,POINT (351275.1154461877 4704514.941377874)
14054,25650,4650,25725,4725,351425.1154461877,4704514.941377874,POINT (351425.1154461877 4704514.941377874)
14055,25650,4800,25725,4875,351575.1154461877,4704514.941377874,POINT (351575.1154461877 4704514.941377874)
14056,25650,4950,25725,5025,351725.1154461877,4704514.941377874,POINT (351725.1154461877 4704514.941377874)
14057,25650,5100,25725,5175,351875.1154461877,4704514.941377874,POINT (351875.1154461877 4704514.941377874)
14058,25650,5250,25725,5325,352025.1154461877,4704514.941377874,POINT (352025.1154461877 4704514.941377874)
14059,25650,5400,25725,5475,352175.1154461877,4704514.941377874,POINT (352175.1154461877 4704514.941377874)
14060,25650,5550,25725,5625,352325.1154461877,4704514.941377874,POINT (352325.1154461877 4704514.941377874)
14061,25650,5700,25725,5775,352475.1154461877,4704514.941377874,POINT (352475.1154461877 4704514.941377874)
14062,25650,5850,25725,5925,352625.1154461877,4704514.941377874,POINT (352625.1154461877 4704514.941377874)
14063,25650,6000,25725,6075,352775.1154461877,4704514.941377874,POINT (352775.1154461877 4704514.941377874)
14064,25650,6150,25725,6225,352925.1154461877,4704514.941377874,POINT (352925.1154461877 4704514.941377874)
14065,25650,6300,25725,6375,353075.1154461877,4704514.941377874,POINT (353075.1154461877 4704514.941377874)
14066,25650,6450,25725,6525,353225.1154461877,4704514.941377874,POINT (353225.1154461877 4704514.941377874)
14067,25650,6600,25725,6675,353375.1154461877,4704514.941377874,POINT (353375.1154461877 4704514.941377874)
14068,25650,6750,25725,6825,353525.1154461877,4704514.941377874,POINT (353525.1154461877 4704514.941377874)
14069,25650,6900,25725,6975,353675.1154461877,4704514.941377874,POINT (353675.1154461877 4704514.941377874)
14070,25650,7050,25725,7125,353825.1154461877,4704514.941377874,POINT (353825.1154461877 4704514.941377874)
14071,25650,7200,25725,7275,353975.1154461877,4704514.941377874,POINT (353975.1154461877 4704514.941377874)
14072,25650,7350,25725,7425,354125.1154461877,4704514.941377874,POINT (354125.1154461877 4704514.941377874)
14073,25650,7500,25725,7575,354275.1154461877,4704514.941377874,POINT (354275.1154461877 4704514.941377874)
14074,25650,7650,25725,7725,354425.1154461877,4704514.941377874,POINT (354425.1154461877 4704514.941377874)
14075,25650,7800,25725,7875,354575.1154461877,4704514.941377874,POINT (354575.1154461877 4704514.941377874)
14076,25650,7950,25725,8025,354725.1154461877,4704514.941377874,POINT (354725.1154461877 4704514.941377874)
14077,25650,8100,25725,8175,354875.1154461877,4704514.941377874,POINT (354875.1154461877 4704514.941377874)
14078,25650,8250,25725,8325,355025.1154461877,4704514.941377874,POINT (355025.1154461877 4704514.941377874)
14079,25650,8400,25725,8475,355175.1154461877,4704514.941377874,POINT (355175.1154461877 4704514.941377874)
14080,25650,8550,25725,8625,355325.1154461877,4704514.941377874,POINT (355325.1154461877 4704514.941377874)
14081,25650,8700,25725,8775,355475.1154461877,4704514.941377874,POINT (355475.1154461877 4704514.941377874)
14082,25650,8850,25725,8925,355625.1154461877,4704514.941377874,POINT (355625.1154461877 4704514.941377874)
14083,25650,9000,25725,9075,355775.1154461877,4704514.941377874,POINT (355775.1154461877 4704514.941377874)
14084,25650,9150,25725,9225,355925.1154461877,4704514.941377874,POINT (355925.1154461877 4704514.941377874)
14085,25650,9300,25725,9375,356075.1154461877,4704514.941377874,POINT (356075.1154461877 4704514.941377874)
14086,25650,9450,25725,9525,356225.1154461877,4704514.941377874,POINT (356225.1154461877 4704514.941377874)
14087,25650,9600,25725,9675,356375.1154461877,4704514.941377874,POINT (356375.1154461877 4704514.941377874)
14088,25650,9750,25725,9825,356525.1154461877,4704514.941377874,POINT (356525.1154461877 4704514.941377874)
14089,25650,9900,25725,9975,356675.1154461877,4704514.941377874,POINT (356675.1154461877 4704514.941377874)
14090,25650,10050,25725,10125,356825.1154461877,4704514.941377874,POINT (356825.1154461877 4704514.941377874)
14091,25650,10200,25725,10275,356975.1154461877,4704514.941377874,POINT (356975.1154461877 4704514.941377874)
14092,25650,10350,25725,10425,357125.1154461877,4704514.941377874,POINT (357125.1154461877 4704514.941377874)
14093,25650,10500,25725,10575,357275.1154461877,4704514.941377874,POINT (357275.1154461877 4704514.941377874)
14094,25650,10650,25725,10725,357425.1154461877,4704514.941377874,POINT (357425.1154461877 4704514.941377874)
14095,25650,10800,25725,10875,357575.1154461877,4704514.941377874,POINT (357575.1154461877 4704514.941377874)
14096,25650,10950,25725,11025,357725.1154461877,4704514.941377874,POINT (357725.1154461877 4704514.941377874)
14097,25650,11100,25725,11175,357875.1154461877,4704514.941377874,POINT (357875.1154461877 4704514.941377874)
14098,25650,11250,25725,11325,358025.1154461877,4704514.941377874,POINT (358025.1154461877 4704514.941377874)
14099,25650,11400,25725,11475,358175.1154461877,4704514.941377874,POINT (358175.1154461877 4704514.941377874)
14100,25650,11550,25725,11625,358325.1154461877,4704514.941377874,POINT (358325.1154461877 4704514.941377874)
14101,25650,11700,25725,11775,358475.1154461877,4704514.941377874,POINT (358475.1154461877 4704514.941377874)
14102,25650,11850,25725,11925,358625.1154461877,4704514.941377874,POINT (358625.1154461877 4704514.941377874)
14103,25650,12000,25725,12075,358775.1154461877,4704514.941377874,POINT (358775.1154461877 4704514.941377874)
14104,25650,12150,25725,12225,358925.1154461877,4704514.941377874,POINT (358925.1154461877 4704514.941377874)
14105,25800,0,25875,75,346775.1154461877,4704364.941377874,POINT (346775.1154461877 4704364.941377874)
14106,25800,150,25875,225,346925.1154461877,4704364.941377874,POINT (346925.1154461877 4704364.941377874)
14107,25800,300,25875,375,347075.1154461877,4704364.941377874,POINT (347075.1154461877 4704364.941377874)
14108,25800,450,25875,525,347225.1154461877,4704364.941377874,POINT (347225.1154461877 4704364.941377874)
14109,25800,600,25875,675,347375.1154461877,4704364.941377874,POINT (347375.1154461877 4704364.941377874)
14110,25800,750,25875,825,347525.1154461877,4704364.941377874,POINT (347525.1154461877 4704364.941377874)
14111,25800,900,25875,975,347675.1154461877,4704364.941377874,POINT (347675.1154461877 4704364.941377874)
14112,25800,1050,25875,1125,347825.1154461877,4704364.941377874,POINT (347825.1154461877 4704364.941377874)
14113,25800,1200,25875,1275,347975.1154461877,4704364.941377874,POINT (347975.1154461877 4704364.941377874)
14114,25800,1350,25875,1425,348125.1154461877,4704364.941377874,POINT (348125.1154461877 4704364.941377874)
14115,25800,1500,25875,1575,348275.1154461877,4704364.941377874,POINT (348275.1154461877 4704364.941377874)
14116,25800,1650,25875,1725,348425.1154461877,4704364.941377874,POINT (348425.1154461877 4704364.941377874)
14117,25800,1800,25875,1875,348575.1154461877,4704364.941377874,POINT (348575.1154461877 4704364.941377874)
14118,25800,1950,25875,2025,348725.1154461877,4704364.941377874,POINT (348725.1154461877 4704364.941377874)
14119,25800,2100,25875,2175,348875.1154461877,4704364.941377874,POINT (348875.1154461877 4704364.941377874)
14120,25800,2250,25875,2325,349025.1154461877,4704364.941377874,POINT (349025.1154461877 4704364.941377874)
14121,25800,2400,25875,2475,349175.1154461877,4704364.941377874,POINT (349175.1154461877 4704364.941377874)
14122,25800,2550,25875,2625,349325.1154461877,4704364.941377874,POINT (349325.1154461877 4704364.941377874)
14123,25800,2700,25875,2775,349475.1154461877,4704364.941377874,POINT (349475.1154461877 4704364.941377874)
14124,25800,2850,25875,2925,349625.1154461877,4704364.941377874,POINT (349625.1154461877 4704364.941377874)
14125,25800,3000,25875,3075,349775.1154461877,4704364.941377874,POINT (349775.1154461877 4704364.941377874)
14126,25800,3150,25875,3225,349925.1154461877,4704364.941377874,POINT (349925.1154461877 4704364.941377874)
14127,25800,3300,25875,3375,350075.1154461877,4704364.941377874,POINT (350075.1154461877 4704364.941377874)
14128,25800,3450,25875,3525,350225.1154461877,4704364.941377874,POINT (350225.1154461877 4704364.941377874)
14129,25800,3600,25875,3675,350375.1154461877,4704364.941377874,POINT (350375.1154461877 4704364.941377874)
14130,25800,3750,25875,3825,350525.1154461877,4704364.941377874,POINT (350525.1154461877 4704364.941377874)
14131,25800,3900,25875,3975,350675.1154461877,4704364.941377874,POINT (350675.1154461877 4704364.941377874)
14132,25800,4050,25875,4125,350825.1154461877,4704364.941377874,POINT (350825.1154461877 4704364.941377874)
14133,25800,4200,25875,4275,350975.1154461877,4704364.941377874,POINT (350975.1154461877 4704364.941377874)
14134,25800,4350,25875,4425,351125.1154461877,4704364.941377874,POINT (351125.1154461877 4704364.941377874)
14135,25800,4500,25875,4575,351275.1154461877,4704364.941377874,POINT (351275.1154461877 4704364.941377874)
14136,25800,4650,25875,4725,351425.1154461877,4704364.941377874,POINT (351425.1154461877 4704364.941377874)
14137,25800,4800,25875,4875,351575.1154461877,4704364.941377874,POINT (351575.1154461877 4704364.941377874)
14138,25800,4950,25875,5025,351725.1154461877,4704364.941377874,POINT (351725.1154461877 4704364.941377874)
14139,25800,5100,25875,5175,351875.1154461877,4704364.941377874,POINT (351875.1154461877 4704364.941377874)
14140,25800,5250,25875,5325,352025.1154461877,4704364.941377874,POINT (352025.1154461877 4704364.941377874)
14141,25800,5400,25875,5475,352175.1154461877,4704364.941377874,POINT (352175.1154461877 4704364.941377874)
14142,25800,5550,25875,5625,352325.1154461877,4704364.941377874,POINT (352325.1154461877 4704364.941377874)
14143,25800,5700,25875,5775,352475.1154461877,4704364.941377874,POINT (352475.1154461877 4704364.941377874)
14144,25800,5850,25875,5925,352625.1154461877,4704364.941377874,POINT (352625.1154461877 4704364.941377874)
14145,25800,6000,25875,6075,352775.1154461877,4704364.941377874,POINT (352775.1154461877 4704364.941377874)
14146,25800,6150,25875,6225,352925.1154461877,4704364.941377874,POINT (352925.1154461877 4704364.941377874)
14147,25800,6300,25875,6375,353075.1154461877,4704364.941377874,POINT (353075.1154461877 4704364.941377874)
14148,25800,6450,25875,6525,353225.1154461877,4704364.941377874,POINT (353225.1154461877 4704364.941377874)
14149,25800,6600,25875,6675,353375.1154461877,4704364.941377874,POINT (353375.1154461877 4704364.941377874)
14150,25800,6750,25875,6825,353525.1154461877,4704364.941377874,POINT (353525.1154461877 4704364.941377874)
14151,25800,6900,25875,6975,353675.1154461877,4704364.941377874,POINT (353675.1154461877 4704364.941377874)
14152,25800,7050,25875,7125,353825.1154461877,4704364.941377874,POINT (353825.1154461877 4704364.941377874)
14153,25800,7200,25875,7275,353975.1154461877,4704364.941377874,POINT (353975.1154461877 4704364.941377874)
14154,25800,7350,25875,7425,354125.1154461877,4704364.941377874,POINT (354125.1154461877 4704364.941377874)
14155,25800,7500,25875,7575,354275.1154461877,4704364.941377874,POINT (354275.1154461877 4704364.941377874)
14156,25800,7650,25875,7725,354425.1154461877,4704364.941377874,POINT (354425.1154461877 4704364.941377874)
14157,25800,7800,25875,7875,354575.1154461877,4704364.941377874,POINT (354575.1154461877 4704364.941377874)
14158,25800,7950,25875,8025,354725.1154461877,4704364.941377874,POINT (354725.1154461877 4704364.941377874)
14159,25800,8100,25875,8175,354875.1154461877,4704364.941377874,POINT (354875.1154461877 4704364.941377874)
14160,25800,8250,25875,8325,355025.1154461877,4704364.941377874,POINT (355025.1154461877 4704364.941377874)
14161,25800,8400,25875,8475,355175.1154461877,4704364.941377874,POINT (355175.1154461877 4704364.941377874)
14162,25800,8550,25875,8625,355325.1154461877,4704364.941377874,POINT (355325.1154461877 4704364.941377874)
14163,25800,8700,25875,8775,355475.1154461877,4704364.941377874,POINT (355475.1154461877 4704364.941377874)
14164,25800,8850,25875,8925,355625.1154461877,4704364.941377874,POINT (355625.1154461877 4704364.941377874)
14165,25800,9000,25875,9075,355775.1154461877,4704364.941377874,POINT (355775.1154461877 4704364.941377874)
14166,25800,9150,25875,9225,355925.1154461877,4704364.941377874,POINT (355925.1154461877 4704364.941377874)
14167,25800,9300,25875,9375,356075.1154461877,4704364.941377874,POINT (356075.1154461877 4704364.941377874)
14168,25800,9450,25875,9525,356225.1154461877,4704364.941377874,POINT (356225.1154461877 4704364.941377874)
14169,25800,9600,25875,9675,356375.1154461877,4704364.941377874,POINT (356375.1154461877 4704364.941377874)
14170,25800,9750,25875,9825,356525.1154461877,4704364.941377874,POINT (356525.1154461877 4704364.941377874)
14171,25800,9900,25875,9975,356675.1154461877,4704364.941377874,POINT (356675.1154461877 4704364.941377874)
14172,25800,10050,25875,10125,356825.1154461877,4704364.941377874,POINT (356825.1154461877 4704364.941377874)
14173,25800,10200,25875,10275,356975.1154461877,4704364.941377874,POINT (356975.1154461877 4704364.941377874)
14174,25800,10350,25875,10425,357125.1154461877,4704364.941377874,POINT (357125.1154461877 4704364.941377874)
14175,25800,10500,25875,10575,357275.1154461877,4704364.941377874,POINT (357275.1154461877 4704364.941377874)
14176,25800,10650,25875,10725,357425.1154461877,4704364.941377874,POINT (357425.1154461877 4704364.941377874)
14177,25800,10800,25875,10875,357575.1154461877,4704364.941377874,POINT (357575.1154461877 4704364.941377874)
14178,25800,10950,25875,11025,357725.1154461877,4704364.941377874,POINT (357725.1154461877 4704364.941377874)
14179,25800,11100,25875,11175,357875.1154461877,4704364.941377874,POINT (357875.1154461877 4704364.941377874)
14180,25800,11250,25875,11325,358025.1154461877,4704364.941377874,POINT (358025.1154461877 4704364.941377874)
14181,25800,11400,25875,11475,358175.1154461877,4704364.941377874,POINT (358175.1154461877 4704364.941377874)
14182,25800,11550,25875,11625,358325.1154461877,4704364.941377874,POINT (358325.1154461877 4704364.941377874)
14183,25800,11700,25875,11775,358475.1154461877,4704364.941377874,POINT (358475.1154461877 4704364.941377874)
