image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
12911,12900,1500,12975,1575,348275.1154461877,4717264.941377874,POINT (348275.1154461877 4717264.941377874)
12912,12900,1650,12975,1725,348425.1154461877,4717264.941377874,POINT (348425.1154461877 4717264.941377874)
12913,12900,1800,12975,1875,348575.1154461877,4717264.941377874,POINT (348575.1154461877 4717264.941377874)
12914,12900,1950,12975,2025,348725.1154461877,4717264.941377874,POINT (348725.1154461877 4717264.941377874)
12915,12900,2100,12975,2175,348875.1154461877,4717264.941377874,POINT (348875.1154461877 4717264.941377874)
12916,12900,2250,12975,2325,349025.1154461877,4717264.941377874,POINT (349025.1154461877 4717264.941377874)
12917,12900,2400,12975,2475,349175.1154461877,4717264.941377874,POINT (349175.1154461877 4717264.941377874)
12918,12900,2550,12975,2625,349325.1154461877,4717264.941377874,POINT (349325.1154461877 4717264.941377874)
12919,12900,2700,12975,2775,349475.1154461877,4717264.941377874,POINT (349475.1154461877 4717264.941377874)
12920,12900,2850,12975,2925,349625.1154461877,4717264.941377874,POINT (349625.1154461877 4717264.941377874)
12921,12900,3000,12975,3075,349775.1154461877,4717264.941377874,POINT (349775.1154461877 4717264.941377874)
12922,12900,3150,12975,3225,349925.1154461877,4717264.941377874,POINT (349925.1154461877 4717264.941377874)
12923,12900,3300,12975,3375,350075.1154461877,4717264.941377874,POINT (350075.1154461877 4717264.941377874)
12924,12900,3450,12975,3525,350225.1154461877,4717264.941377874,POINT (350225.1154461877 4717264.941377874)
12925,12900,3600,12975,3675,350375.1154461877,4717264.941377874,POINT (350375.1154461877 4717264.941377874)
12926,12900,3750,12975,3825,350525.1154461877,4717264.941377874,POINT (350525.1154461877 4717264.941377874)
12927,12900,3900,12975,3975,350675.1154461877,4717264.941377874,POINT (350675.1154461877 4717264.941377874)
12928,12900,4050,12975,4125,350825.1154461877,4717264.941377874,POINT (350825.1154461877 4717264.941377874)
12929,12900,4200,12975,4275,350975.1154461877,4717264.941377874,POINT (350975.1154461877 4717264.941377874)
12930,12900,4350,12975,4425,351125.1154461877,4717264.941377874,POINT (351125.1154461877 4717264.941377874)
12931,12900,4500,12975,4575,351275.1154461877,4717264.941377874,POINT (351275.1154461877 4717264.941377874)
12932,12900,4650,12975,4725,351425.1154461877,4717264.941377874,POINT (351425.1154461877 4717264.941377874)
12933,12900,4800,12975,4875,351575.1154461877,4717264.941377874,POINT (351575.1154461877 4717264.941377874)
12934,12900,4950,12975,5025,351725.1154461877,4717264.941377874,POINT (351725.1154461877 4717264.941377874)
12935,12900,5100,12975,5175,351875.1154461877,4717264.941377874,POINT (351875.1154461877 4717264.941377874)
12936,12900,5250,12975,5325,352025.1154461877,4717264.941377874,POINT (352025.1154461877 4717264.941377874)
12937,12900,5400,12975,5475,352175.1154461877,4717264.941377874,POINT (352175.1154461877 4717264.941377874)
12938,12900,5550,12975,5625,352325.1154461877,4717264.941377874,POINT (352325.1154461877 4717264.941377874)
12939,12900,5700,12975,5775,352475.1154461877,4717264.941377874,POINT (352475.1154461877 4717264.941377874)
12940,12900,5850,12975,5925,352625.1154461877,4717264.941377874,POINT (352625.1154461877 4717264.941377874)
12941,12900,6000,12975,6075,352775.1154461877,4717264.941377874,POINT (352775.1154461877 4717264.941377874)
12942,12900,6150,12975,6225,352925.1154461877,4717264.941377874,POINT (352925.1154461877 4717264.941377874)
12943,12900,6300,12975,6375,353075.1154461877,4717264.941377874,POINT (353075.1154461877 4717264.941377874)
12944,12900,6450,12975,6525,353225.1154461877,4717264.941377874,POINT (353225.1154461877 4717264.941377874)
12945,12900,6600,12975,6675,353375.1154461877,4717264.941377874,POINT (353375.1154461877 4717264.941377874)
12946,12900,6750,12975,6825,353525.1154461877,4717264.941377874,POINT (353525.1154461877 4717264.941377874)
12947,12900,6900,12975,6975,353675.1154461877,4717264.941377874,POINT (353675.1154461877 4717264.941377874)
12948,12900,7050,12975,7125,353825.1154461877,4717264.941377874,POINT (353825.1154461877 4717264.941377874)
12949,12900,7200,12975,7275,353975.1154461877,4717264.941377874,POINT (353975.1154461877 4717264.941377874)
12950,12900,7350,12975,7425,354125.1154461877,4717264.941377874,POINT (354125.1154461877 4717264.941377874)
12951,12900,7500,12975,7575,354275.1154461877,4717264.941377874,POINT (354275.1154461877 4717264.941377874)
12952,12900,7650,12975,7725,354425.1154461877,4717264.941377874,POINT (354425.1154461877 4717264.941377874)
12953,12900,7800,12975,7875,354575.1154461877,4717264.941377874,POINT (354575.1154461877 4717264.941377874)
12954,12900,7950,12975,8025,354725.1154461877,4717264.941377874,POINT (354725.1154461877 4717264.941377874)
12955,12900,8100,12975,8175,354875.1154461877,4717264.941377874,POINT (354875.1154461877 4717264.941377874)
12956,12900,8250,12975,8325,355025.1154461877,4717264.941377874,POINT (355025.1154461877 4717264.941377874)
12957,12900,8400,12975,8475,355175.1154461877,4717264.941377874,POINT (355175.1154461877 4717264.941377874)
12958,12900,8550,12975,8625,355325.1154461877,4717264.941377874,POINT (355325.1154461877 4717264.941377874)
12959,12900,8700,12975,8775,355475.1154461877,4717264.941377874,POINT (355475.1154461877 4717264.941377874)
12960,12900,8850,12975,8925,355625.1154461877,4717264.941377874,POINT (355625.1154461877 4717264.941377874)
12961,12900,9000,12975,9075,355775.1154461877,4717264.941377874,POINT (355775.1154461877 4717264.941377874)
12962,12900,9150,12975,9225,355925.1154461877,4717264.941377874,POINT (355925.1154461877 4717264.941377874)
12963,12900,9300,12975,9375,356075.1154461877,4717264.941377874,POINT (356075.1154461877 4717264.941377874)
12964,12900,9450,12975,9525,356225.1154461877,4717264.941377874,POINT (356225.1154461877 4717264.941377874)
12965,12900,9600,12975,9675,356375.1154461877,4717264.941377874,POINT (356375.1154461877 4717264.941377874)
12966,12900,9750,12975,9825,356525.1154461877,4717264.941377874,POINT (356525.1154461877 4717264.941377874)
12967,12900,9900,12975,9975,356675.1154461877,4717264.941377874,POINT (356675.1154461877 4717264.941377874)
12968,12900,10050,12975,10125,356825.1154461877,4717264.941377874,POINT (356825.1154461877 4717264.941377874)
12969,12900,10200,12975,10275,356975.1154461877,4717264.941377874,POINT (356975.1154461877 4717264.941377874)
12970,12900,10350,12975,10425,357125.1154461877,4717264.941377874,POINT (357125.1154461877 4717264.941377874)
12971,12900,10500,12975,10575,357275.1154461877,4717264.941377874,POINT (357275.1154461877 4717264.941377874)
12972,12900,10650,12975,10725,357425.1154461877,4717264.941377874,POINT (357425.1154461877 4717264.941377874)
12973,12900,10800,12975,10875,357575.1154461877,4717264.941377874,POINT (357575.1154461877 4717264.941377874)
12974,12900,10950,12975,11025,357725.1154461877,4717264.941377874,POINT (357725.1154461877 4717264.941377874)
12975,12900,11100,12975,11175,357875.1154461877,4717264.941377874,POINT (357875.1154461877 4717264.941377874)
12976,12900,11250,12975,11325,358025.1154461877,4717264.941377874,POINT (358025.1154461877 4717264.941377874)
12977,12900,11400,12975,11475,358175.1154461877,4717264.941377874,POINT (358175.1154461877 4717264.941377874)
12978,12900,11550,12975,11625,358325.1154461877,4717264.941377874,POINT (358325.1154461877 4717264.941377874)
12979,12900,11700,12975,11775,358475.1154461877,4717264.941377874,POINT (358475.1154461877 4717264.941377874)
12980,12900,11850,12975,11925,358625.1154461877,4717264.941377874,POINT (358625.1154461877 4717264.941377874)
12981,12900,12000,12975,12075,358775.1154461877,4717264.941377874,POINT (358775.1154461877 4717264.941377874)
12982,12900,12150,12975,12225,358925.1154461877,4717264.941377874,POINT (358925.1154461877 4717264.941377874)
12983,12900,12300,12975,12375,359075.1154461877,4717264.941377874,POINT (359075.1154461877 4717264.941377874)
12984,12900,12450,12975,12525,359225.1154461877,4717264.941377874,POINT (359225.1154461877 4717264.941377874)
12985,12900,12600,12975,12675,359375.1154461877,4717264.941377874,POINT (359375.1154461877 4717264.941377874)
12986,12900,12750,12975,12825,359525.1154461877,4717264.941377874,POINT (359525.1154461877 4717264.941377874)
12987,12900,12900,12975,12975,359675.1154461877,4717264.941377874,POINT (359675.1154461877 4717264.941377874)
12988,12900,13050,12975,13125,359825.1154461877,4717264.941377874,POINT (359825.1154461877 4717264.941377874)
12989,12900,13200,12975,13275,359975.1154461877,4717264.941377874,POINT (359975.1154461877 4717264.941377874)
12990,12900,13350,12975,13425,360125.1154461877,4717264.941377874,POINT (360125.1154461877 4717264.941377874)
12991,12900,13500,12975,13575,360275.1154461877,4717264.941377874,POINT (360275.1154461877 4717264.941377874)
12992,12900,13650,12975,13725,360425.1154461877,4717264.941377874,POINT (360425.1154461877 4717264.941377874)
12993,12900,13800,12975,13875,360575.1154461877,4717264.941377874,POINT (360575.1154461877 4717264.941377874)
12994,12900,13950,12975,14025,360725.1154461877,4717264.941377874,POINT (360725.1154461877 4717264.941377874)
12995,12900,14100,12975,14175,360875.1154461877,4717264.941377874,POINT (360875.1154461877 4717264.941377874)
12996,12900,14250,12975,14325,361025.1154461877,4717264.941377874,POINT (361025.1154461877 4717264.941377874)
12997,12900,14400,12975,14475,361175.1154461877,4717264.941377874,POINT (361175.1154461877 4717264.941377874)
12998,12900,14550,12975,14625,361325.1154461877,4717264.941377874,POINT (361325.1154461877 4717264.941377874)
12999,12900,14700,12975,14775,361475.1154461877,4717264.941377874,POINT (361475.1154461877 4717264.941377874)
13000,12900,14850,12975,14925,361625.1154461877,4717264.941377874,POINT (361625.1154461877 4717264.941377874)
13001,12900,15000,12975,15075,361775.1154461877,4717264.941377874,POINT (361775.1154461877 4717264.941377874)
13002,12900,15150,12975,15225,361925.1154461877,4717264.941377874,POINT (361925.1154461877 4717264.941377874)
13003,12900,15300,12975,15375,362075.1154461877,4717264.941377874,POINT (362075.1154461877 4717264.941377874)
13004,12900,15450,12975,15525,362225.1154461877,4717264.941377874,POINT (362225.1154461877 4717264.941377874)
13005,12900,15600,12975,15675,362375.1154461877,4717264.941377874,POINT (362375.1154461877 4717264.941377874)
13006,12900,15750,12975,15825,362525.1154461877,4717264.941377874,POINT (362525.1154461877 4717264.941377874)
13007,12900,15900,12975,15975,362675.1154461877,4717264.941377874,POINT (362675.1154461877 4717264.941377874)
13008,12900,16050,12975,16125,362825.1154461877,4717264.941377874,POINT (362825.1154461877 4717264.941377874)
13009,12900,16200,12975,16275,362975.1154461877,4717264.941377874,POINT (362975.1154461877 4717264.941377874)
13010,12900,16350,12975,16425,363125.1154461877,4717264.941377874,POINT (363125.1154461877 4717264.941377874)
13011,12900,16500,12975,16575,363275.1154461877,4717264.941377874,POINT (363275.1154461877 4717264.941377874)
13012,12900,16650,12975,16725,363425.1154461877,4717264.941377874,POINT (363425.1154461877 4717264.941377874)
13013,12900,16800,12975,16875,363575.1154461877,4717264.941377874,POINT (363575.1154461877 4717264.941377874)
13014,12900,16950,12975,17025,363725.1154461877,4717264.941377874,POINT (363725.1154461877 4717264.941377874)
13015,12900,17100,12975,17175,363875.1154461877,4717264.941377874,POINT (363875.1154461877 4717264.941377874)
13016,12900,17250,12975,17325,364025.1154461877,4717264.941377874,POINT (364025.1154461877 4717264.941377874)
13017,12900,17400,12975,17475,364175.1154461877,4717264.941377874,POINT (364175.1154461877 4717264.941377874)
13018,12900,17550,12975,17625,364325.1154461877,4717264.941377874,POINT (364325.1154461877 4717264.941377874)
13019,12900,17700,12975,17775,364475.1154461877,4717264.941377874,POINT (364475.1154461877 4717264.941377874)
13020,12900,17850,12975,17925,364625.1154461877,4717264.941377874,POINT (364625.1154461877 4717264.941377874)
13021,12900,18000,12975,18075,364775.1154461877,4717264.941377874,POINT (364775.1154461877 4717264.941377874)
13022,12900,18150,12975,18225,364925.1154461877,4717264.941377874,POINT (364925.1154461877 4717264.941377874)
13023,12900,18300,12975,18375,365075.1154461877,4717264.941377874,POINT (365075.1154461877 4717264.941377874)
13024,12900,18450,12975,18525,365225.1154461877,4717264.941377874,POINT (365225.1154461877 4717264.941377874)
13025,12900,18600,12975,18675,365375.1154461877,4717264.941377874,POINT (365375.1154461877 4717264.941377874)
13026,12900,18750,12975,18825,365525.1154461877,4717264.941377874,POINT (365525.1154461877 4717264.941377874)
13027,12900,18900,12975,18975,365675.1154461877,4717264.941377874,POINT (365675.1154461877 4717264.941377874)
13028,12900,19050,12975,19125,365825.1154461877,4717264.941377874,POINT (365825.1154461877 4717264.941377874)
13029,12900,19200,12975,19275,365975.1154461877,4717264.941377874,POINT (365975.1154461877 4717264.941377874)
13030,12900,19350,12975,19425,366125.1154461877,4717264.941377874,POINT (366125.1154461877 4717264.941377874)
13031,12900,19500,12975,19575,366275.1154461877,4717264.941377874,POINT (366275.1154461877 4717264.941377874)
13032,12900,19650,12975,19725,366425.1154461877,4717264.941377874,POINT (366425.1154461877 4717264.941377874)
13033,12900,19800,12975,19875,366575.1154461877,4717264.941377874,POINT (366575.1154461877 4717264.941377874)
13034,12900,19950,12975,20025,366725.1154461877,4717264.941377874,POINT (366725.1154461877 4717264.941377874)
13035,12900,20100,12975,20175,366875.1154461877,4717264.941377874,POINT (366875.1154461877 4717264.941377874)
13036,12900,20250,12975,20325,367025.1154461877,4717264.941377874,POINT (367025.1154461877 4717264.941377874)
13037,12900,20400,12975,20475,367175.1154461877,4717264.941377874,POINT (367175.1154461877 4717264.941377874)
13038,12900,20550,12975,20625,367325.1154461877,4717264.941377874,POINT (367325.1154461877 4717264.941377874)
13039,12900,20700,12975,20775,367475.1154461877,4717264.941377874,POINT (367475.1154461877 4717264.941377874)
13040,12900,20850,12975,20925,367625.1154461877,4717264.941377874,POINT (367625.1154461877 4717264.941377874)
13041,12900,21000,12975,21075,367775.1154461877,4717264.941377874,POINT (367775.1154461877 4717264.941377874)
13042,12900,21150,12975,21225,367925.1154461877,4717264.941377874,POINT (367925.1154461877 4717264.941377874)
13043,12900,21300,12975,21375,368075.1154461877,4717264.941377874,POINT (368075.1154461877 4717264.941377874)
13044,12900,21450,12975,21525,368225.1154461877,4717264.941377874,POINT (368225.1154461877 4717264.941377874)
13045,12900,21600,12975,21675,368375.1154461877,4717264.941377874,POINT (368375.1154461877 4717264.941377874)
13046,12900,21750,12975,21825,368525.1154461877,4717264.941377874,POINT (368525.1154461877 4717264.941377874)
13047,12900,21900,12975,21975,368675.1154461877,4717264.941377874,POINT (368675.1154461877 4717264.941377874)
13048,12900,22050,12975,22125,368825.1154461877,4717264.941377874,POINT (368825.1154461877 4717264.941377874)
13049,12900,22200,12975,22275,368975.1154461877,4717264.941377874,POINT (368975.1154461877 4717264.941377874)
13050,12900,22350,12975,22425,369125.1154461877,4717264.941377874,POINT (369125.1154461877 4717264.941377874)
13051,13050,0,13125,75,346775.1154461877,4717114.941377874,POINT (346775.1154461877 4717114.941377874)
13052,13050,150,13125,225,346925.1154461877,4717114.941377874,POINT (346925.1154461877 4717114.941377874)
13053,13050,300,13125,375,347075.1154461877,4717114.941377874,POINT (347075.1154461877 4717114.941377874)
13054,13050,450,13125,525,347225.1154461877,4717114.941377874,POINT (347225.1154461877 4717114.941377874)
13055,13050,600,13125,675,347375.1154461877,4717114.941377874,POINT (347375.1154461877 4717114.941377874)
