image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
12457,24900,900,24975,975,358946.3384976996,4705071.646813435,POINT (358946.3384976996 4705071.646813435)
12458,24900,1050,24975,1125,359096.3384976996,4705071.646813435,POINT (359096.3384976996 4705071.646813435)
12459,24900,1200,24975,1275,359246.3384976996,4705071.646813435,POINT (359246.3384976996 4705071.646813435)
12460,24900,1350,24975,1425,359396.3384976996,4705071.646813435,POINT (359396.3384976996 4705071.646813435)
12461,24900,1500,24975,1575,359546.3384976996,4705071.646813435,POINT (359546.3384976996 4705071.646813435)
12462,24900,1650,24975,1725,359696.3384976996,4705071.646813435,POINT (359696.3384976996 4705071.646813435)
12463,24900,1800,24975,1875,359846.3384976996,4705071.646813435,POINT (359846.3384976996 4705071.646813435)
12464,24900,1950,24975,2025,359996.3384976996,4705071.646813435,POINT (359996.3384976996 4705071.646813435)
12465,24900,2100,24975,2175,360146.3384976996,4705071.646813435,POINT (360146.3384976996 4705071.646813435)
12466,24900,2250,24975,2325,360296.3384976996,4705071.646813435,POINT (360296.3384976996 4705071.646813435)
12467,24900,2400,24975,2475,360446.3384976996,4705071.646813435,POINT (360446.3384976996 4705071.646813435)
12468,24900,2550,24975,2625,360596.3384976996,4705071.646813435,POINT (360596.3384976996 4705071.646813435)
12469,24900,2700,24975,2775,360746.3384976996,4705071.646813435,POINT (360746.3384976996 4705071.646813435)
12470,24900,2850,24975,2925,360896.3384976996,4705071.646813435,POINT (360896.3384976996 4705071.646813435)
12471,24900,3000,24975,3075,361046.3384976996,4705071.646813435,POINT (361046.3384976996 4705071.646813435)
12472,24900,3150,24975,3225,361196.3384976996,4705071.646813435,POINT (361196.3384976996 4705071.646813435)
12473,24900,3300,24975,3375,361346.3384976996,4705071.646813435,POINT (361346.3384976996 4705071.646813435)
12474,24900,3450,24975,3525,361496.3384976996,4705071.646813435,POINT (361496.3384976996 4705071.646813435)
12475,24900,3600,24975,3675,361646.3384976996,4705071.646813435,POINT (361646.3384976996 4705071.646813435)
12476,24900,3750,24975,3825,361796.3384976996,4705071.646813435,POINT (361796.3384976996 4705071.646813435)
12477,24900,3900,24975,3975,361946.3384976996,4705071.646813435,POINT (361946.3384976996 4705071.646813435)
12478,24900,4050,24975,4125,362096.3384976996,4705071.646813435,POINT (362096.3384976996 4705071.646813435)
12479,24900,4200,24975,4275,362246.3384976996,4705071.646813435,POINT (362246.3384976996 4705071.646813435)
12480,24900,4350,24975,4425,362396.3384976996,4705071.646813435,POINT (362396.3384976996 4705071.646813435)
12481,24900,4500,24975,4575,362546.3384976996,4705071.646813435,POINT (362546.3384976996 4705071.646813435)
12482,24900,4650,24975,4725,362696.3384976996,4705071.646813435,POINT (362696.3384976996 4705071.646813435)
12483,24900,4800,24975,4875,362846.3384976996,4705071.646813435,POINT (362846.3384976996 4705071.646813435)
12484,24900,4950,24975,5025,362996.3384976996,4705071.646813435,POINT (362996.3384976996 4705071.646813435)
12485,24900,5100,24975,5175,363146.3384976996,4705071.646813435,POINT (363146.3384976996 4705071.646813435)
12486,24900,5250,24975,5325,363296.3384976996,4705071.646813435,POINT (363296.3384976996 4705071.646813435)
12487,24900,5400,24975,5475,363446.3384976996,4705071.646813435,POINT (363446.3384976996 4705071.646813435)
12488,24900,5550,24975,5625,363596.3384976996,4705071.646813435,POINT (363596.3384976996 4705071.646813435)
12489,24900,5700,24975,5775,363746.3384976996,4705071.646813435,POINT (363746.3384976996 4705071.646813435)
12490,24900,5850,24975,5925,363896.3384976996,4705071.646813435,POINT (363896.3384976996 4705071.646813435)
12491,24900,6000,24975,6075,364046.3384976996,4705071.646813435,POINT (364046.3384976996 4705071.646813435)
12492,24900,6150,24975,6225,364196.3384976996,4705071.646813435,POINT (364196.3384976996 4705071.646813435)
12493,24900,6300,24975,6375,364346.3384976996,4705071.646813435,POINT (364346.3384976996 4705071.646813435)
12494,24900,6450,24975,6525,364496.3384976996,4705071.646813435,POINT (364496.3384976996 4705071.646813435)
12495,24900,6600,24975,6675,364646.3384976996,4705071.646813435,POINT (364646.3384976996 4705071.646813435)
12496,24900,6750,24975,6825,364796.3384976996,4705071.646813435,POINT (364796.3384976996 4705071.646813435)
12497,24900,6900,24975,6975,364946.3384976996,4705071.646813435,POINT (364946.3384976996 4705071.646813435)
12498,24900,7050,24975,7125,365096.3384976996,4705071.646813435,POINT (365096.3384976996 4705071.646813435)
12499,24900,7200,24975,7275,365246.3384976996,4705071.646813435,POINT (365246.3384976996 4705071.646813435)
12500,24900,7350,24975,7425,365396.3384976996,4705071.646813435,POINT (365396.3384976996 4705071.646813435)
12501,24900,7500,24975,7575,365546.3384976996,4705071.646813435,POINT (365546.3384976996 4705071.646813435)
12502,24900,7650,24975,7725,365696.3384976996,4705071.646813435,POINT (365696.3384976996 4705071.646813435)
12503,24900,7800,24975,7875,365846.3384976996,4705071.646813435,POINT (365846.3384976996 4705071.646813435)
12504,24900,7950,24975,8025,365996.3384976996,4705071.646813435,POINT (365996.3384976996 4705071.646813435)
12505,24900,8100,24975,8175,366146.3384976996,4705071.646813435,POINT (366146.3384976996 4705071.646813435)
12506,24900,8250,24975,8325,366296.3384976996,4705071.646813435,POINT (366296.3384976996 4705071.646813435)
12507,24900,8400,24975,8475,366446.3384976996,4705071.646813435,POINT (366446.3384976996 4705071.646813435)
12508,24900,8550,24975,8625,366596.3384976996,4705071.646813435,POINT (366596.3384976996 4705071.646813435)
12509,24900,8700,24975,8775,366746.3384976996,4705071.646813435,POINT (366746.3384976996 4705071.646813435)
12510,24900,8850,24975,8925,366896.3384976996,4705071.646813435,POINT (366896.3384976996 4705071.646813435)
12511,24900,9000,24975,9075,367046.3384976996,4705071.646813435,POINT (367046.3384976996 4705071.646813435)
12512,24900,9150,24975,9225,367196.3384976996,4705071.646813435,POINT (367196.3384976996 4705071.646813435)
12513,24900,9300,24975,9375,367346.3384976996,4705071.646813435,POINT (367346.3384976996 4705071.646813435)
12514,24900,9450,24975,9525,367496.3384976996,4705071.646813435,POINT (367496.3384976996 4705071.646813435)
12515,24900,9600,24975,9675,367646.3384976996,4705071.646813435,POINT (367646.3384976996 4705071.646813435)
12516,24900,9750,24975,9825,367796.3384976996,4705071.646813435,POINT (367796.3384976996 4705071.646813435)
12517,24900,9900,24975,9975,367946.3384976996,4705071.646813435,POINT (367946.3384976996 4705071.646813435)
12518,24900,10050,24975,10125,368096.3384976996,4705071.646813435,POINT (368096.3384976996 4705071.646813435)
12519,24900,10200,24975,10275,368246.3384976996,4705071.646813435,POINT (368246.3384976996 4705071.646813435)
12520,24900,10350,24975,10425,368396.3384976996,4705071.646813435,POINT (368396.3384976996 4705071.646813435)
12521,24900,10500,24975,10575,368546.3384976996,4705071.646813435,POINT (368546.3384976996 4705071.646813435)
12522,24900,10650,24975,10725,368696.3384976996,4705071.646813435,POINT (368696.3384976996 4705071.646813435)
12523,24900,10800,24975,10875,368846.3384976996,4705071.646813435,POINT (368846.3384976996 4705071.646813435)
12524,24900,10950,24975,11025,368996.3384976996,4705071.646813435,POINT (368996.3384976996 4705071.646813435)
12525,24900,11100,24975,11175,369146.3384976996,4705071.646813435,POINT (369146.3384976996 4705071.646813435)
12526,25050,0,25125,75,358046.3384976996,4704921.646813435,POINT (358046.3384976996 4704921.646813435)
12527,25050,150,25125,225,358196.3384976996,4704921.646813435,POINT (358196.3384976996 4704921.646813435)
12528,25050,300,25125,375,358346.3384976996,4704921.646813435,POINT (358346.3384976996 4704921.646813435)
12529,25050,450,25125,525,358496.3384976996,4704921.646813435,POINT (358496.3384976996 4704921.646813435)
12530,25050,600,25125,675,358646.3384976996,4704921.646813435,POINT (358646.3384976996 4704921.646813435)
12531,25050,750,25125,825,358796.3384976996,4704921.646813435,POINT (358796.3384976996 4704921.646813435)
12532,25050,900,25125,975,358946.3384976996,4704921.646813435,POINT (358946.3384976996 4704921.646813435)
12533,25050,1050,25125,1125,359096.3384976996,4704921.646813435,POINT (359096.3384976996 4704921.646813435)
12534,25050,1200,25125,1275,359246.3384976996,4704921.646813435,POINT (359246.3384976996 4704921.646813435)
12535,25050,1350,25125,1425,359396.3384976996,4704921.646813435,POINT (359396.3384976996 4704921.646813435)
12536,25050,1500,25125,1575,359546.3384976996,4704921.646813435,POINT (359546.3384976996 4704921.646813435)
12537,25050,1650,25125,1725,359696.3384976996,4704921.646813435,POINT (359696.3384976996 4704921.646813435)
12538,25050,1800,25125,1875,359846.3384976996,4704921.646813435,POINT (359846.3384976996 4704921.646813435)
12539,25050,1950,25125,2025,359996.3384976996,4704921.646813435,POINT (359996.3384976996 4704921.646813435)
12540,25050,2100,25125,2175,360146.3384976996,4704921.646813435,POINT (360146.3384976996 4704921.646813435)
12541,25050,2250,25125,2325,360296.3384976996,4704921.646813435,POINT (360296.3384976996 4704921.646813435)
12542,25050,2400,25125,2475,360446.3384976996,4704921.646813435,POINT (360446.3384976996 4704921.646813435)
12543,25050,2550,25125,2625,360596.3384976996,4704921.646813435,POINT (360596.3384976996 4704921.646813435)
12544,25050,2700,25125,2775,360746.3384976996,4704921.646813435,POINT (360746.3384976996 4704921.646813435)
12545,25050,2850,25125,2925,360896.3384976996,4704921.646813435,POINT (360896.3384976996 4704921.646813435)
12546,25050,3000,25125,3075,361046.3384976996,4704921.646813435,POINT (361046.3384976996 4704921.646813435)
12547,25050,3150,25125,3225,361196.3384976996,4704921.646813435,POINT (361196.3384976996 4704921.646813435)
12548,25050,3300,25125,3375,361346.3384976996,4704921.646813435,POINT (361346.3384976996 4704921.646813435)
12549,25050,3450,25125,3525,361496.3384976996,4704921.646813435,POINT (361496.3384976996 4704921.646813435)
12550,25050,3600,25125,3675,361646.3384976996,4704921.646813435,POINT (361646.3384976996 4704921.646813435)
12551,25050,3750,25125,3825,361796.3384976996,4704921.646813435,POINT (361796.3384976996 4704921.646813435)
12552,25050,3900,25125,3975,361946.3384976996,4704921.646813435,POINT (361946.3384976996 4704921.646813435)
12553,25050,4050,25125,4125,362096.3384976996,4704921.646813435,POINT (362096.3384976996 4704921.646813435)
12554,25050,4200,25125,4275,362246.3384976996,4704921.646813435,POINT (362246.3384976996 4704921.646813435)
12555,25050,4350,25125,4425,362396.3384976996,4704921.646813435,POINT (362396.3384976996 4704921.646813435)
12556,25050,4500,25125,4575,362546.3384976996,4704921.646813435,POINT (362546.3384976996 4704921.646813435)
12557,25050,4650,25125,4725,362696.3384976996,4704921.646813435,POINT (362696.3384976996 4704921.646813435)
12558,25050,4800,25125,4875,362846.3384976996,4704921.646813435,POINT (362846.3384976996 4704921.646813435)
12559,25050,4950,25125,5025,362996.3384976996,4704921.646813435,POINT (362996.3384976996 4704921.646813435)
12560,25050,5100,25125,5175,363146.3384976996,4704921.646813435,POINT (363146.3384976996 4704921.646813435)
12561,25050,5250,25125,5325,363296.3384976996,4704921.646813435,POINT (363296.3384976996 4704921.646813435)
12562,25050,5400,25125,5475,363446.3384976996,4704921.646813435,POINT (363446.3384976996 4704921.646813435)
12563,25050,5550,25125,5625,363596.3384976996,4704921.646813435,POINT (363596.3384976996 4704921.646813435)
12564,25050,5700,25125,5775,363746.3384976996,4704921.646813435,POINT (363746.3384976996 4704921.646813435)
12565,25050,5850,25125,5925,363896.3384976996,4704921.646813435,POINT (363896.3384976996 4704921.646813435)
12566,25050,6000,25125,6075,364046.3384976996,4704921.646813435,POINT (364046.3384976996 4704921.646813435)
12567,25050,6150,25125,6225,364196.3384976996,4704921.646813435,POINT (364196.3384976996 4704921.646813435)
12568,25050,6300,25125,6375,364346.3384976996,4704921.646813435,POINT (364346.3384976996 4704921.646813435)
12569,25050,6450,25125,6525,364496.3384976996,4704921.646813435,POINT (364496.3384976996 4704921.646813435)
12570,25050,6600,25125,6675,364646.3384976996,4704921.646813435,POINT (364646.3384976996 4704921.646813435)
12571,25050,6750,25125,6825,364796.3384976996,4704921.646813435,POINT (364796.3384976996 4704921.646813435)
12572,25050,6900,25125,6975,364946.3384976996,4704921.646813435,POINT (364946.3384976996 4704921.646813435)
12573,25050,7050,25125,7125,365096.3384976996,4704921.646813435,POINT (365096.3384976996 4704921.646813435)
12574,25050,7200,25125,7275,365246.3384976996,4704921.646813435,POINT (365246.3384976996 4704921.646813435)
12575,25050,7350,25125,7425,365396.3384976996,4704921.646813435,POINT (365396.3384976996 4704921.646813435)
12576,25050,7500,25125,7575,365546.3384976996,4704921.646813435,POINT (365546.3384976996 4704921.646813435)
12577,25050,7650,25125,7725,365696.3384976996,4704921.646813435,POINT (365696.3384976996 4704921.646813435)
12578,25050,7800,25125,7875,365846.3384976996,4704921.646813435,POINT (365846.3384976996 4704921.646813435)
12579,25050,7950,25125,8025,365996.3384976996,4704921.646813435,POINT (365996.3384976996 4704921.646813435)
12580,25050,8100,25125,8175,366146.3384976996,4704921.646813435,POINT (366146.3384976996 4704921.646813435)
12581,25050,8250,25125,8325,366296.3384976996,4704921.646813435,POINT (366296.3384976996 4704921.646813435)
12582,25050,8400,25125,8475,366446.3384976996,4704921.646813435,POINT (366446.3384976996 4704921.646813435)
12583,25050,8550,25125,8625,366596.3384976996,4704921.646813435,POINT (366596.3384976996 4704921.646813435)
12584,25050,8700,25125,8775,366746.3384976996,4704921.646813435,POINT (366746.3384976996 4704921.646813435)
12585,25050,8850,25125,8925,366896.3384976996,4704921.646813435,POINT (366896.3384976996 4704921.646813435)
12586,25050,9000,25125,9075,367046.3384976996,4704921.646813435,POINT (367046.3384976996 4704921.646813435)
12587,25050,9150,25125,9225,367196.3384976996,4704921.646813435,POINT (367196.3384976996 4704921.646813435)
12588,25050,9300,25125,9375,367346.3384976996,4704921.646813435,POINT (367346.3384976996 4704921.646813435)
12589,25050,9450,25125,9525,367496.3384976996,4704921.646813435,POINT (367496.3384976996 4704921.646813435)
12590,25050,9600,25125,9675,367646.3384976996,4704921.646813435,POINT (367646.3384976996 4704921.646813435)
12591,25050,9750,25125,9825,367796.3384976996,4704921.646813435,POINT (367796.3384976996 4704921.646813435)
12592,25050,9900,25125,9975,367946.3384976996,4704921.646813435,POINT (367946.3384976996 4704921.646813435)
12593,25050,10050,25125,10125,368096.3384976996,4704921.646813435,POINT (368096.3384976996 4704921.646813435)
12594,25050,10200,25125,10275,368246.3384976996,4704921.646813435,POINT (368246.3384976996 4704921.646813435)
12595,25050,10350,25125,10425,368396.3384976996,4704921.646813435,POINT (368396.3384976996 4704921.646813435)
12596,25050,10500,25125,10575,368546.3384976996,4704921.646813435,POINT (368546.3384976996 4704921.646813435)
12597,25050,10650,25125,10725,368696.3384976996,4704921.646813435,POINT (368696.3384976996 4704921.646813435)
12598,25050,10800,25125,10875,368846.3384976996,4704921.646813435,POINT (368846.3384976996 4704921.646813435)
12599,25050,10950,25125,11025,368996.3384976996,4704921.646813435,POINT (368996.3384976996 4704921.646813435)
12600,25050,11100,25125,11175,369146.3384976996,4704921.646813435,POINT (369146.3384976996 4704921.646813435)
12601,25200,0,25275,75,358046.3384976996,4704771.646813435,POINT (358046.3384976996 4704771.646813435)
12602,25200,150,25275,225,358196.3384976996,4704771.646813435,POINT (358196.3384976996 4704771.646813435)
12603,25200,300,25275,375,358346.3384976996,4704771.646813435,POINT (358346.3384976996 4704771.646813435)
12604,25200,450,25275,525,358496.3384976996,4704771.646813435,POINT (358496.3384976996 4704771.646813435)
